network_code,receiver_code,receiver_type,receiver_latitude,receiver_longitude,receiver_elevation_m,p_arrival_sample,p_status,p_weight,p_travel_sec,s_arrival_sample,s_status,s_weight,source_id,source_origin_time,source_origin_uncertainty_sec,source_latitude,source_longitude,source_error_sec,source_gap_deg,source_horizontal_uncertainty_km,source_depth_km,source_depth_uncertainty_km,source_magnitude,source_magnitude_type,source_magnitude_author,source_mechanism_strike_dip_rake,source_distance_deg,source_distance_km,back_azimuth_deg,coda_end_sample,trace_start_time,trace_category,trace_name,snr_E,snr_N,snr_Z,snr_mean,rms_E,peak_E,crest_factor_E,kurtosis_E,skewness_E,zcr_E,energy_ratio_early_late_E,spectral_centroid_E,spectral_bandwidth_E,dominant_freq_E,spectral_entropy_E,band_0.5_5Hz_E,band_5_10Hz_E,band_10_20Hz_E,band_20_50Hz_E,rms_N,peak_N,crest_factor_N,kurtosis_N,skewness_N,zcr_N,energy_ratio_early_late_N,spectral_centroid_N,spectral_bandwidth_N,dominant_freq_N,spectral_entropy_N,band_0.5_5Hz_N,band_5_10Hz_N,band_10_20Hz_N,band_20_50Hz_N,rms_Z,peak_Z,crest_factor_Z,kurtosis_Z,skewness_Z,zcr_Z,energy_ratio_early_late_Z,spectral_centroid_Z,spectral_bandwidth_Z,dominant_freq_Z,spectral_entropy_Z,band_0.5_5Hz_Z,band_5_10Hz_Z,band_10_20Hz_Z,band_20_50Hz_Z,zh_ratio,corr_EN,corr_EZ,corr_NZ,chunk
TA,109C,BH,32.8889,-117.1051,150.0,800.0,manual,0.5,17.0,1973.0,manual,0.5,12662876,2007-05-25 11:35:28.77,0.27,32.6901,-116.0309,0.9893,49.819,2.7369,11.84,,3.3,ml,,,0.93,103.01,282.6,2705.0,2007-05-25 11:35:37.770000,earthquake_local,109C.TA_20070525113536_EV,52.900001525878906,55.900001525878906,46.900001525878906,51.900001525878906,4590.639393034165,52906.84765625,11.52494089092052,28.760162090307325,0.639647736542653,0.0928488081346891,42.962341496740734,4.458822685798338,1.398500320982231,4.416666666666667,7.738857358624455,0.6957691363658504,0.3022584090273618,0.0019708548604955,2.5605054661998025e-15,6822.984634606269,100797.90625,14.77328642054266,67.12237124568168,-1.083888285094288,0.094015669278213,61.21615574956304,4.559681531542052,1.0716381530840735,4.816666666666666,7.514901123326376,0.7123704314127928,0.2867196728022875,0.0009063880822275,9.5464145029097e-15,2475.473293269976,33307.0859375,13.454835496731622,34.05234437702182,-1.5137985783308674,0.1111851975329221,35.92645798648837,5.016117850408019,1.9840504241497603,3.2,8.11324172195756,0.5209882426777237,0.4750622806452483,0.0039448463146336,3.9287275067328946e-15,0.30102175,-0.0942544569069684,0.0636764059520183,-0.0327712874086337,2
TA,109C,BH,32.8889,-117.1051,150.0,900.0,manual,0.5,17.049999237060547,2072.0,manual,0.5,12662884,2007-05-25 11:47:59.60,0.29,32.7008,-116.0355,0.9494,47.934,3.0123,13.47,,3.0,ml,,,0.92,102.34,282.0,2960.0,2007-05-25 11:48:07.650000,earthquake_local,109C.TA_20070525114806_EV,37.900001525878906,42.59999847412109,37.900001525878906,39.46666717529297,1315.520947044082,15361.8359375,11.677378434769414,28.700092421307527,0.0470003634457354,0.0971828638106351,9.965352399170513,4.802104884449581,1.6984406616519752,4.583333333333333,7.9054143425351295,0.6555679659886255,0.3350510761002991,0.0093767333372304,9.511594287129186e-15,1630.435013408825,21935.134765625,13.453547418467304,54.872839654735074,-1.2149775631351305,0.0973495582597099,6.399326291468135,4.709181881040229,1.3664271344164811,4.816666666666666,7.775967675165444,0.7060812023049584,0.285975872409356,0.0079345755395574,4.074523607139383e-14,831.8968354771877,8240.1298828125,9.905230470177044,23.44315052154616,-0.2024294770312624,0.118853142190365,36.54221835265414,5.853835961619611,2.300778913868249,3.183333333333333,8.33860932824607,0.390868645508058,0.5938857447853909,0.0152333226859978,1.91382624095314e-13,0.3970918,-0.0672931737483409,0.0786640178291886,0.034052226706846,2
TA,109C,BH,32.8889,-117.1051,150.0,600.0,manual,0.58,12.9399995803833,1515.0,manual,0.62,ci14296868,2007-06-08 06:13:05.900000,,33.4551667,-116.5946667,0.24,48.0,0.24,11.31,0.45,1.57,ml,CI,,0.7087,78.81,37.2,2185.0,2007-06-08 06:13:12.840000,earthquake_local,109C.TA_20070608061311_EV,20.200000762939453,21.39999961853028,18.600000381469727,20.066666920979817,70.45058430339304,773.87548828125,10.98465677656528,23.88726176981787,0.3289332380208549,0.0996832805467577,4.645857680700481,5.01844581058834,1.786175094173381,4.7,8.05891209488465,0.6025328711130532,0.3743191588192613,0.0190938125510257,1.9368102971344079e-10,76.763173037804,1001.3343505859376,13.04446274117414,34.5423925427209,-0.3606667182147203,0.0991831971995332,6.296944602322646,5.039838456780368,1.8148982727402072,4.416666666666667,7.989231298338368,0.5525410713002356,0.416001145052699,0.025120253536814,3.644784860090778e-11,58.75243091354073,716.0125732421875,12.1869437929447,29.931638819279904,-0.1967116997673233,0.1118519753292215,3.349654429013792,6.236923245876464,2.370320287905228,3.25,8.399222186934896,0.302379740358669,0.6627505562870895,0.0202271258320493,5.364830440409871e-10,0.56388885,-0.1831911348608226,0.0571218160386744,-0.0158964255867277,2
TA,109C,BH,32.8889,-117.1051,150.0,700.0,manual,0.6,9.470000267028809,1337.0,manual,0.6,ci14297160,2007-06-09 21:29:26.450000,,32.5163333,-116.735,0.14,226.0,0.54,3.25,0.42,1.35,ml,CI,,0.4852,53.96,140.2,3199.0,2007-06-09 21:29:28.920000,earthquake_local,109C.TA_20070609212927_EV,11.0,11.399999618530272,6.699999809265137,9.699999809265137,54.79361057301189,320.53765869140625,5.84990942081273,4.8167773375038765,0.1315015563058978,0.0931821970328388,3.34017351957075,4.623095850715725,1.885864653177912,5.466666666666667,8.009917719154418,0.4744339025468942,0.5068190376642846,0.0118113115315377,1.9084889344962545e-11,53.069426569746376,381.3343200683594,7.185574533525279,6.892467543278551,0.0192162285806376,0.0933488914819136,2.682962393942507,4.662538007384097,1.809858128426188,5.55,8.02339040432582,0.4900259663455071,0.4951933121129074,0.0094015577374364,3.301833157247923e-13,47.38390170073957,596.7709350585938,12.594381501709035,35.11002368653618,0.3522490681428524,0.1055175862643773,5.125679024348084,5.379837306943784,2.234673026120217,5.533333333333333,8.465646862495092,0.3485980610319983,0.621759220967031,0.0182107928366432,1.6212304502663938e-12,0.62118036,-0.0547696062719487,0.0242636393338814,-0.1060495692205225,2
TA,109C,BH,32.8889,-117.1051,150.0,800.0,manual,0.53,17.3700008392334,2060.0,manual,0.53,ci14297236,2007-06-10 11:46:52.900000,,33.2435,-116.0363333,0.3,25.0,0.28,6.02,1.38,2.17,ml,CI,,0.9646,107.27,68.7,3100.0,2007-06-10 11:47:02.270000,earthquake_local,109C.TA_20070610114701_EV,25.299999237060547,31.0,25.39999961853028,27.23333295186361,150.63504230128268,1253.1507568359375,8.319118431483766,14.206672298565898,0.0548265324424139,0.096182697116186,12.602955846613256,4.915294733298199,1.5496030944443069,5.083333333333333,7.974388251568174,0.5508716712651548,0.4401622146163145,0.0084013202765561,6.2582454215980724e-12,185.11645118072795,1669.6728515625,9.019581138860584,17.48567052530667,-0.0892011562499374,0.0990165027504584,9.923383366190704,5.08409938185809,1.3614721605718003,5.6,7.6941217965098,0.4399819430277655,0.5553271585041744,0.0044491460452191,6.235882165890607e-13,142.72693421105444,1941.5887451171875,13.603520287531042,39.30454597794936,0.1051874426302397,0.1163527254542423,60.43223404244024,5.890019679048207,1.8631631774906208,6.7,8.052348471922553,0.3115886705426209,0.6799262126992409,0.0078548086379118,2.098016769343917e-11,0.59803236,-0.0779108869590904,0.0227833801925832,0.1609381272212465,2
TA,109C,BH,32.8889,-117.1051,150.0,700.0,manual,0.53,17.6200008392334,1947.0,manual,0.53,ci14297248,2007-06-10 11:51:13.450000,,33.2425,-116.0395,0.39,40.0,0.4,3.54,1.13,1.67,ml,CI,,0.9618,106.96,68.7,3100.0,2007-06-10 11:51:24.070000,earthquake_local,109C.TA_20070610115123_EV,17.799999237060547,20.799999237060547,21.299999237060547,19.96666590372721,48.09339589714632,332.0974426269531,6.905260824941218,7.82408826602612,0.0188986044441051,0.0960160026671111,4.703754274893719,5.024907273398245,1.9008632833919337,5.166666666666667,8.237704876696569,0.5048748476410801,0.4750518257402023,0.0165081590800789,2.331101306825484e-11,58.47032995589988,506.09478759765625,8.655582891004181,15.694854010796298,-0.0411734715077497,0.1001833638939823,7.6142755821919055,5.08057829018332,1.6421803876779846,5.6,8.001119202445192,0.4515639746589393,0.5337430038582331,0.0117526133970663,7.524987325201409e-11,48.395706397417655,597.3890380859375,12.34384375300313,27.809022545545403,0.2456055819725899,0.1138523087181196,15.565866238768058,6.014497245239675,2.038427102726072,6.7,8.147266858514206,0.2927970853888416,0.6845272906453012,0.0162715980512828,7.463683644603968e-11,0.63923866,-0.0237166479649602,0.0606022810137946,0.129991866765731,2
TA,109C,BH,32.8889,-117.1051,150.0,800.0,manual,0.53,16.969999313354492,1925.0,manual,0.58,ci14297312,2007-06-10 23:42:34.900000,,32.699,-116.0515,0.33,112.0,0.4,8.44,1.13,1.85,ml,CI,,0.9074,100.91,102.4,2829.0,2007-06-10 23:42:43.870000,earthquake_local,109C.TA_20070610234242_EV,15.399999618530272,20.100000381469727,17.399999618530273,17.633333206176758,90.87192452919996,1061.1064453125,11.676944785862148,21.448870671312623,0.5080158829133569,0.0966827804634105,7.2561379761874685,4.900481318551801,2.055602540385646,4.4,8.102613332751405,0.6123088264898674,0.3553674130700869,0.0315384341996885,1.2416253353209566e-12,102.47213972878932,1097.3492431640625,10.708756995495476,21.244059746212216,-0.5926949288724226,0.0960160026671111,7.716642570732316,4.768072818315883,1.995265831418681,3.933333333333333,8.193799124645844,0.605825567597318,0.3673460566195322,0.0256953073995422,3.493758536024009e-12,67.15486367698493,768.5112915039062,11.443866451735314,23.605004730170425,-0.1108096558065004,0.1141856976162693,7.5965708954283615,6.024055697029804,2.544740628504207,5.85,8.509656525013325,0.3328630954958899,0.6181125575982308,0.0455225206324188,7.623982477165327e-12,0.490322,0.2106994424758351,-0.1040442933080313,-0.1464424088821556,2
TA,109C,BH,32.8889,-117.1051,150.0,800.0,manual,0.59,13.229999542236328,1738.0,manual,0.63,ci14297660,2007-06-12 10:08:52.360000,,33.241,-116.355,0.25,40.0,0.26,12.87,0.48,1.47,ml,CI,,0.7211,80.2,61.0,2468.0,2007-06-12 10:08:57.590000,earthquake_local,109C.TA_20070612100856_EV,15.899999618530272,19.299999237060547,10.0,15.06666628519694,60.132763626404966,729.0012817382812,12.123196037811384,17.578029807222297,0.6625840019239707,0.0866811135189198,3.6311725844365306,4.66161485624616,1.86514359351504,3.683333333333333,7.957690512850746,0.6774534413165332,0.3041579726230525,0.0144368413485276,1.3790038033296862e-12,58.78349279055618,824.0167846679688,14.017826188108891,52.16238907329412,-1.0366937089658594,0.0981830305050841,5.369322592994598,5.845220497819377,2.0442462118195035,3.6666666666666665,8.52053202844403,0.3562461109540219,0.6131410057134012,0.0273364559770818,6.739394071320845e-10,51.20139106794473,504.4822082519531,9.852900433554636,11.455915546086686,0.1217912320408739,0.0998499749958326,2.9524776068560805,5.634451340675271,2.3449893180138,3.216666666666667,8.10983022920549,0.4546743890035793,0.5148525609717547,0.019159013626798,2.251379859412859e-10,0.6088742,0.0414763531225132,-7.485592747142236e-06,0.1481078209463668,2
TA,109C,BH,32.8889,-117.1051,150.0,600.0,manual,0.5,18.190000534057617,1877.0,manual,0.5,12678959,2007-06-13 03:06:35.01,0.62,32.7329,-118.2282,1.0702,185.256,4.4413,6.77,,3.4,ml,,,0.96,106.59,80.4,3199.0,2007-06-13 03:06:47.200000,earthquake_local,109C.TA_20070613030646_EV,42.5,38.70000076293945,41.0,40.73333358764648,1228.6085277652537,7229.09228515625,5.883967205001762,5.069541089037015,-0.060380979557216,0.0890148358059676,3.3727187175436546,4.341025676186228,1.7414882399590532,5.25,7.96667744438533,0.6088275943560875,0.3823055093917186,0.0087958379350669,2.844301619248133e-12,1196.183416669622,6660.28369140625,5.5679451818096695,4.792049727758683,0.1495102663805476,0.0890148358059676,2.0951300448221426,4.551697685832943,1.7130850758725384,5.866666666666666,7.983152769706008,0.5924164006919528,0.3956255460003297,0.0118017754374584,4.556774082926616e-14,776.4963367855454,5359.02294921875,6.901543117902458,5.197980136039282,0.0457150196417125,0.102683780630105,9.021453918029373,4.9549593608584335,2.6926315503843457,2.85,8.62449190255683,0.5453439286350956,0.4145575896212511,0.0398796523355311,6.882761850375192e-12,0.45283616,0.0341590629907397,-0.0008870409544219,-0.0214919758003558,2
TA,109C,BH,32.8889,-117.1051,150.0,900.0,manual,0.52,17.469999313354492,2132.0,manual,0.52,ci10255269,2007-06-16 16:31:30.850000,,33.1518333,-116.0028333,0.28,51.0,0.29,13.19,0.75,2.18,ml,CI,,0.9625,107.04,74.4,3199.0,2007-06-16 16:31:39.320000,earthquake_local,109C.TA_20070616163138_EV,20.299999237060547,21.700000762939453,17.5,19.83333333333333,128.63292697382954,1221.4205322265625,9.49539562661947,17.290493550220916,-0.1643465138696336,0.105850975162527,2.458991940760978,5.215496049120912,1.8355279108581315,3.45,8.077588048725152,0.4644518360781599,0.5101898182890695,0.0250097690840406,4.057654838573495e-12,142.68835871916193,1393.6173095703125,9.766860605028183,18.75876343365261,0.5369487050417638,0.1000166694449074,1.9738867251741377,5.158397849958364,1.730340564704528,5.116666666666666,7.81848441337576,0.4002567972144613,0.5722769509316079,0.0272634674446339,4.8300466590223153e-11,94.48624983837072,809.72900390625,8.56980783226535,12.365717799058473,0.0028153423884906,0.1218536422737122,3.3003537859439165,6.23283789186676,1.9425113262860936,6.45,8.229841206902236,0.203720988590293,0.7661279489997602,0.028959874124919,6.721415961037449e-12,0.49183315,-0.1027300267042847,-0.0359486155418606,0.0898394512594267,2
TA,109C,BH,32.8889,-117.1051,150.0,800.0,manual,0.64,7.559999942779541,1367.0,manual,0.64,ci10255481,2007-06-17 20:31:08.710000,,32.7946667,-116.6596667,0.25,81.0,0.28,15.96,1.1,2.03,ml,CI,,0.3866,42.99,104.3,1860.0,2007-06-17 20:31:08.270000,earthquake_local,109C.TA_20070617203107_EV,32.400001525878906,35.599998474121094,34.5,34.166666666666664,372.2727875987159,10572.6845703125,28.40036909092888,271.7567985907332,-5.1190585716423405,0.109184864144024,202.3314589680444,7.922741302806906,3.065142367814429,6.016666666666667,9.04641320639508,0.2119008188316235,0.5120370111272898,0.2759652049840616,1.3749561816292781e-12,511.78669374418337,12247.9306640625,23.931709858374376,199.9880994600269,4.580190272364698,0.1116852808801466,395.3648780214636,7.013067503945914,2.960209993756261,4.683333333333334,8.843839970479927,0.2764831707544729,0.5722195139530941,0.1512619792301912,2.2684937713780819e-13,307.3154422505485,4196.70361328125,13.6560128008789,57.24885567819791,0.1272562877473862,0.1385230871811968,365.7786592776909,7.448448707052651,1.8548092996121832,8.116666666666667,8.197523979385931,0.0868462180997824,0.8538662235369492,0.0590826369469828,6.559966316102319e-13,0.4855973,-0.0645497865449803,0.3195795945132488,-0.1844310069778458,2
TA,109C,BH,32.8889,-117.1051,150.0,500.0,manual,0.57,15.789999961853027,1632.0,manual,0.57,ci10257241,2007-06-23 05:02:17.980000,,32.675,-116.098,0.26,89.0,0.5,8.38,1.04,1.41,ml,CI,,0.8748,97.28,104.5,3199.0,2007-06-23 05:02:28.770000,earthquake_local,109C.TA_20070623050227_EV,9.100000381469728,11.199999809265137,12.0,10.766666730244957,35.69684243289512,270.0893249511719,7.566196518891008,3.0158448547055263,0.1696102103510251,0.0986831138523087,2.9189584066246232,4.911211744117608,2.1865662000380435,2.7666666666666666,8.342040175111649,0.5401792411919358,0.4237466883019692,0.0254343270640721,3.692249559488192e-12,37.13245209921987,246.64584350585932,6.642325770644198,4.259440304814207,0.0373745753938922,0.1051841973662277,4.859882632692669,5.163716263164711,2.0160845011873523,5.0,8.324835404106981,0.4585365947524383,0.5150523222638661,0.0218710383785114,3.772208287567359e-09,35.73044218824066,497.3837890625,13.920448743458184,25.372540141246503,0.9504667989304172,0.1176862810468411,5.803593720945003,5.963431504729048,2.524928775423896,6.633333333333333,8.499253933312682,0.3137170345207484,0.6307248598739205,0.0415421326682289,1.0075244384922595e-10,0.693686,-0.0116950901152817,0.0568664648591159,-0.0007284103615727,2
TA,109C,BH,32.8889,-117.1051,150.0,700.0,manual,0.5,17.219999313354492,1875.0,manual,0.5,12690608,2007-06-28 19:54:58.81,0.34,32.7135,-116.0414,0.7497,48.37,4.1317,12.85,,2.6,ml,,,0.91,101.51,281.3,3147.0,2007-06-28 19:55:09.030000,earthquake_local,109C.TA_20070628195508_EV,20.89999961853028,22.600000381469727,18.89999961853028,20.799999872843426,292.3835689905307,2974.745361328125,10.17411946778879,17.977956108711517,-0.1609519657925268,0.1006834472412068,13.06762927560204,4.917705084992775,1.6533186833414466,4.566666666666666,7.691398625338991,0.6994937353482047,0.2799999874792682,0.0203280764787813,2.112672762563679e-12,267.9203021807796,2911.29443359375,10.866270341951727,20.93981651254765,-0.3665955770114653,0.1073512252042007,13.275599722300177,5.209905075909036,1.915772867357424,3.716666666666667,8.259815674003626,0.4468092340714737,0.5265365423546602,0.0264808545494526,6.531779730766963e-13,209.69088419144748,1989.2841796875,9.48674610895954,13.505621921820644,-0.0760470798219386,0.1178529754959159,17.57315653170514,6.451717265652083,2.266263698487952,7.366666666666666,8.437565170348698,0.2633612108263455,0.697579549528965,0.0385683412747647,3.460471687807362e-12,0.5287585,-0.002376549562392,-0.0074839855355792,-0.1717927913784429,2
TA,109C,BH,32.8889,-117.1051,150.0,500.0,manual,0.68,13.729999542236328,1567.0,manual,0.67,ci10258849,2007-06-30 18:24:34.990000,,32.6376667,-117.9336667,0.86,217.0,3.85,17.16,,2.08,ml,CI,,0.7417,82.49,249.9,2957.0,2007-06-30 18:24:43.720000,earthquake_local,109C.TA_20070630182442_EV,20.39999961853028,24.200000762939453,15.699999809265137,20.10000006357829,105.02265006590147,819.261962890625,7.800812133159274,8.493804564649901,0.0024763277065894,0.1083513918986497,6.453443025040438,4.981025391239357,1.7158283811346853,3.8,7.82890789431582,0.5262959828978675,0.4550299330579503,0.0172182723399066,5.565532446682228e-11,107.61123849097336,831.202392578125,7.724122538073455,10.6095278711292,-0.0332252378319192,0.1066844474079013,8.464105237524588,5.24167074828456,1.6394377114910978,5.583333333333333,7.785692755821176,0.3540835524858529,0.6297606568736756,0.0151179542147549,8.417860419422243e-11,77.47715775339827,474.2738342285156,6.121466610043696,2.634183086772688,-0.0354041503720413,0.1330221703617269,4.035254240183079,6.326674588345976,2.4378843227874816,9.066666666666666,8.47151984022434,0.2987704970642025,0.6574026404295624,0.0401097931400731,1.337394617356053e-10,0.5152571,-0.0492821706897952,-0.0659135028638276,-0.094663762076836,2
TA,109C,BH,32.8889,-117.1051,150.0,400.0,manual,0.64,6.239999771118164,833.0,manual,0.7,ci10259305,2007-07-03 23:46:55.850000,,32.816,-117.4581667,0.23,274.0,0.77,17.06,1.26,1.91,ml,CI,,0.3059,34.02,256.1,2371.0,2007-07-03 23:46:58.090000,earthquake_local,109C.TA_20070703234657_EV,18.700000762939453,23.39999961853028,20.39999961853028,20.83333333333333,154.15719741070382,1270.759521484375,8.243270783516078,9.096466263742837,0.0673151872885697,0.0955159193198866,16.81865134383809,5.359645120865989,2.125268980095348,4.816666666666666,8.25886967685029,0.5016798711791844,0.4574797774952896,0.0399865103397468,7.175911414214038e-11,157.255508838954,1011.2288208007812,6.430482647424356,7.944943663566576,-0.0367759218964196,0.1003500583430571,20.95998878184369,5.670064206500937,2.0788656039316864,5.833333333333333,8.10708362125297,0.2997477085894993,0.6618078908471073,0.0379156477428078,1.069812950687978e-11,108.29482644823648,820.9824829101562,7.580994492867813,7.88230381779802,-0.0116333589680752,0.1213535589264877,11.586256481192382,6.745777909595874,2.446718475814,7.316666666666666,8.637537450458172,0.2356837886823549,0.6843883024708967,0.0781888042996871,5.496760602177369e-13,0.49177322,-0.0118058542544591,-0.0445431408567903,-0.0644053507962941,2
TA,109C,BH,32.8889,-117.1051,150.0,800.0,manual,0.62,7.099999904632568,1319.0,manual,0.62,ci10259597,2007-07-05 11:50:39.270000,,32.5311667,-117.2338333,0.19,285.0,0.56,13.76,0.68,1.83,ml,CI,,0.3729,41.47,196.8,2529.0,2007-07-05 11:50:38.370000,earthquake_local,109C.TA_20070705115037_EV,25.39999961853028,24.200000762939453,16.299999237060547,21.96666653951009,141.45479543243948,1043.292236328125,7.375446220389283,12.507625689569757,-0.1060816560146704,0.1018503083847307,25.627521736419915,5.20390250373496,1.697037085302325,4.866666666666666,7.849159575984483,0.4822646953578143,0.4986683914310749,0.0185395228853441,7.537477425785198e-14,169.25308936918478,1592.7095947265625,9.41022465623922,20.354366995375404,0.370658516468995,0.1110185030838473,40.46493477801549,5.649165449266075,1.6273599529392924,5.616666666666666,7.948179206111344,0.331816222837314,0.6555925077924482,0.0122657287923855,1.993266480991637e-13,85.07675034604021,590.6234130859375,6.942242277515802,7.213599613379642,0.2367563163234594,0.1195199199866644,10.51477642470233,6.497190064632468,2.29009794151738,7.3,8.456426863606467,0.2493545057780768,0.695149767116766,0.0525413299484167,3.8018558200356935e-12,0.38569355,-0.2431304773027646,-0.0065274480371204,-0.0218336911815418,2
